clip	duration[ms]
common_voice_as_32546419.mp3	5688
common_voice_as_24199950.mp3	4500
common_voice_as_25114506.mp3	6048
common_voice_as_32862121.mp3	5688
common_voice_as_22030514.mp3	6336
common_voice_as_25101288.mp3	4140
common_voice_as_22192920.mp3	3864
common_voice_as_25375265.mp3	5292
common_voice_as_32862129.mp3	6480
common_voice_as_24198715.mp3	3816
common_voice_as_32546271.mp3	6300
common_voice_as_22155669.mp3	4584
common_voice_as_23362094.mp3	5304
common_voice_as_32850409.mp3	8568
common_voice_as_32862116.mp3	6516
common_voice_as_22083769.mp3	4416
common_voice_as_32850438.mp3	5040
common_voice_as_32852536.mp3	5400
common_voice_as_32862298.mp3	5796
common_voice_as_32852854.mp3	8460
common_voice_as_22157855.mp3	6384
common_voice_as_22075210.mp3	3864
common_voice_as_22030649.mp3	6624
common_voice_as_32850421.mp3	6336
common_voice_as_22030939.mp3	5856
common_voice_as_32546277.mp3	5148
common_voice_as_24178149.mp3	7020
common_voice_as_32862337.mp3	7380
common_voice_as_32852796.mp3	7236
common_voice_as_24178205.mp3	6300
common_voice_as_32850184.mp3	8316
common_voice_as_22079956.mp3	5064
common_voice_as_32850457.mp3	4248
common_voice_as_32850049.mp3	6408
common_voice_as_22155983.mp3	5352
common_voice_as_32546122.mp3	7236
common_voice_as_22080243.mp3	4896
common_voice_as_24197155.mp3	5724
common_voice_as_32844128.mp3	8856
common_voice_as_32546483.mp3	5976
common_voice_as_32844674.mp3	4428
common_voice_as_32852560.mp3	6696
common_voice_as_32844033.mp3	8388
common_voice_as_22079579.mp3	4824
common_voice_as_22016343.mp3	5424
common_voice_as_32844061.mp3	7560
common_voice_as_22077297.mp3	6936
common_voice_as_25078485.mp3	6660
common_voice_as_32850524.mp3	4788
common_voice_as_32850380.mp3	6408
common_voice_as_32850561.mp3	5436
common_voice_as_32849966.mp3	5508
common_voice_as_32850018.mp3	4968
common_voice_as_32850480.mp3	7308
common_voice_as_32840993.mp3	4428
common_voice_as_22084180.mp3	3864
common_voice_as_32844851.mp3	4248
common_voice_as_35924720.mp3	8208
common_voice_as_32850517.mp3	4608
common_voice_as_24196960.mp3	6300
common_voice_as_24196066.mp3	4824
common_voice_as_32844192.mp3	6480
common_voice_as_22158863.mp3	3144
common_voice_as_32546360.mp3	5148
common_voice_as_22079062.mp3	7824
common_voice_as_22635089.mp3	3448
common_voice_as_22155221.mp3	6024
common_voice_as_32852818.mp3	5940
common_voice_as_32850031.mp3	6336
common_voice_as_22634964.mp3	4205
common_voice_as_22084548.mp3	3936
common_voice_as_32862306.mp3	3780
common_voice_as_32546198.mp3	4788
common_voice_as_32844562.mp3	6048
common_voice_as_27196855.mp3	8532
common_voice_as_22155224.mp3	3696
common_voice_as_22016002.mp3	5304
common_voice_as_32840967.mp3	5616
common_voice_as_32850494.mp3	4680
common_voice_as_32862241.mp3	6408
common_voice_as_32850077.mp3	5760
common_voice_as_22080069.mp3	4056
common_voice_as_20878095.mp3	3864
common_voice_as_24178063.mp3	3276
common_voice_as_32862142.mp3	3960
common_voice_as_32844505.mp3	3888
common_voice_as_32844246.mp3	8208
common_voice_as_22079667.mp3	3816
common_voice_as_32862321.mp3	5616
common_voice_as_32844864.mp3	4536
common_voice_as_21275753.mp3	1584
common_voice_as_22152575.mp3	4824
common_voice_as_32852780.mp3	5868
common_voice_as_22192898.mp3	4608
common_voice_as_25157258.mp3	4320
common_voice_as_22084546.mp3	4104
common_voice_as_32852953.mp3	6660
common_voice_as_24178104.mp3	5688
common_voice_as_22081151.mp3	4176
common_voice_as_32546319.mp3	6156
common_voice_as_32852782.mp3	6840
common_voice_as_32546495.mp3	8496
common_voice_as_32850565.mp3	5688
common_voice_as_32850211.mp3	4428
common_voice_as_24178087.mp3	7308
common_voice_as_32869432.mp3	9576
common_voice_as_22634793.mp3	4440
common_voice_as_22152481.mp3	4104
common_voice_as_23362099.mp3	5520
common_voice_as_24178199.mp3	5760
common_voice_as_24914453.mp3	5256
common_voice_as_24178194.mp3	3960
common_voice_as_32850039.mp3	7200
common_voice_as_22077418.mp3	6744
common_voice_as_23362095.mp3	4896
common_voice_as_22075080.mp3	4584
common_voice_as_21650231.mp3	7344
common_voice_as_25095790.mp3	9360
common_voice_as_32869198.mp3	8856
common_voice_as_32850426.mp3	4788
common_voice_as_32844460.mp3	3348
common_voice_as_32844869.mp3	6156
common_voice_as_32862157.mp3	7308
common_voice_as_32862088.mp3	6768
common_voice_as_32844169.mp3	4068
common_voice_as_20878099.mp3	5304
common_voice_as_32850396.mp3	3240
common_voice_as_32869399.mp3	4680
common_voice_as_22152602.mp3	6456
common_voice_as_23362112.mp3	7320
common_voice_as_32852853.mp3	6768
common_voice_as_32869381.mp3	4356
common_voice_as_28666010.mp3	9540
common_voice_as_25078534.mp3	5256
common_voice_as_32850559.mp3	5868
common_voice_as_22075095.mp3	3624
common_voice_as_22084103.mp3	6264
common_voice_as_22152178.mp3	5064
common_voice_as_32852533.mp3	10116
common_voice_as_22078864.mp3	6264
common_voice_as_32850555.mp3	7848
common_voice_as_32850501.mp3	7488
common_voice_as_23362097.mp3	5256
common_voice_as_32850448.mp3	4896
common_voice_as_32862127.mp3	6120
common_voice_as_32844883.mp3	5400
common_voice_as_22635155.mp3	3134
common_voice_as_24196701.mp3	4752
common_voice_as_22085171.mp3	4344
common_voice_as_22084184.mp3	3576
common_voice_as_22152247.mp3	6264
common_voice_as_32850536.mp3	3816
common_voice_as_35924719.mp3	7380
common_voice_as_24178095.mp3	4860
common_voice_as_32844794.mp3	7200
common_voice_as_22077145.mp3	3024
common_voice_as_22079742.mp3	6024
common_voice_as_22412926.mp3	6264
common_voice_as_32843338.mp3	6840
common_voice_as_32852863.mp3	8028
common_voice_as_32843752.mp3	4320
common_voice_as_32546285.mp3	4896
common_voice_as_32852557.mp3	4608
common_voice_as_32843717.mp3	3456
common_voice_as_24178196.mp3	7416
common_voice_as_32850411.mp3	4968
common_voice_as_32849993.mp3	7596
common_voice_as_24200696.mp3	3204
common_voice_as_22085174.mp3	8496
common_voice_as_32850528.mp3	6588
common_voice_as_32850503.mp3	6300
common_voice_as_22412905.mp3	4176
common_voice_as_25117631.mp3	6660
common_voice_as_22076579.mp3	5304
common_voice_as_22155932.mp3	6144
common_voice_as_24178101.mp3	6480
common_voice_as_32850245.mp3	7740
common_voice_as_32843464.mp3	4140
common_voice_as_25115209.mp3	8748
common_voice_as_32546302.mp3	5868
common_voice_as_22084002.mp3	5736
common_voice_as_32841053.mp3	5256
common_voice_as_27196944.mp3	4932
common_voice_as_32850458.mp3	4320
common_voice_as_24142706.mp3	4860
common_voice_as_32850570.mp3	4140
common_voice_as_23362114.mp3	4608
common_voice_as_22155913.mp3	5160
common_voice_as_32843638.mp3	5256
common_voice_as_32862389.mp3	4860
common_voice_as_32852902.mp3	5508
common_voice_as_32844400.mp3	4608
common_voice_as_32844751.mp3	4788
common_voice_as_24178126.mp3	3816
common_voice_as_22076589.mp3	6264
common_voice_as_22158104.mp3	6624
common_voice_as_24201142.mp3	5436
common_voice_as_24196474.mp3	3960
common_voice_as_24178204.mp3	7056
common_voice_as_32843520.mp3	6300
common_voice_as_22084062.mp3	5616
common_voice_as_21275740.mp3	1536
common_voice_as_32852552.mp3	8388
common_voice_as_27196945.mp3	5472
common_voice_as_25078527.mp3	5328
common_voice_as_32869425.mp3	5868
common_voice_as_32869287.mp3	8280
common_voice_as_22075208.mp3	7416
common_voice_as_22030657.mp3	8184
common_voice_as_24914451.mp3	6408
common_voice_as_32852784.mp3	7956
common_voice_as_32844881.mp3	7308
common_voice_as_32862322.mp3	4356
common_voice_as_22158068.mp3	6504
common_voice_as_24178228.mp3	3060
common_voice_as_24200691.mp3	4644
common_voice_as_25095840.mp3	9216
common_voice_as_25078489.mp3	6228
common_voice_as_32850422.mp3	6840
common_voice_as_24199954.mp3	3348
common_voice_as_27196946.mp3	8172
common_voice_as_24200685.mp3	3492
common_voice_as_25115195.mp3	5652
common_voice_as_32852651.mp3	4680
common_voice_as_32850059.mp3	6336
common_voice_as_32850075.mp3	7740
common_voice_as_32852919.mp3	4788
common_voice_as_32869457.mp3	4860
common_voice_as_32852713.mp3	5940
common_voice_as_22080314.mp3	6024
common_voice_as_32850425.mp3	6336
common_voice_as_25095836.mp3	5976
common_voice_as_22157843.mp3	3144
common_voice_as_32850390.mp3	5796
common_voice_as_32850541.mp3	4608
common_voice_as_32850148.mp3	9720
common_voice_as_32844193.mp3	4248
common_voice_as_32844792.mp3	5760
common_voice_as_22076952.mp3	4224
common_voice_as_22030167.mp3	6024
common_voice_as_22077287.mp3	5256
common_voice_as_28666024.mp3	3240
common_voice_as_32546214.mp3	5436
common_voice_as_31690261.mp3	5076
common_voice_as_32840968.mp3	7128
common_voice_as_32852684.mp3	6948
common_voice_as_32843143.mp3	5400
common_voice_as_32844507.mp3	5148
common_voice_as_22157944.mp3	6096
common_voice_as_32852523.mp3	9108
common_voice_as_32546320.mp3	7560
common_voice_as_22152244.mp3	5544
common_voice_as_22074926.mp3	2424
common_voice_as_32841085.mp3	7596
common_voice_as_32844080.mp3	7020
common_voice_as_25101233.mp3	5076
common_voice_as_32869313.mp3	8640
common_voice_as_25078488.mp3	2916
common_voice_as_32862329.mp3	5076
common_voice_as_20878109.mp3	7176
common_voice_as_24178236.mp3	9108
common_voice_as_24200026.mp3	4392
common_voice_as_22713113.mp3	6864
common_voice_as_32850051.mp3	7020
common_voice_as_23362116.mp3	9240
common_voice_as_32862117.mp3	5040
common_voice_as_32850036.mp3	4788
common_voice_as_22016205.mp3	3456
common_voice_as_22084185.mp3	7536
common_voice_as_32862352.mp3	8496
common_voice_as_24196214.mp3	4104
common_voice_as_32843795.mp3	4608
common_voice_as_22080517.mp3	4536
common_voice_as_32843586.mp3	7740
common_voice_as_32852932.mp3	4536
common_voice_as_32862130.mp3	6696
common_voice_as_23362098.mp3	4224
common_voice_as_32850546.mp3	7416
common_voice_as_32862138.mp3	7668
common_voice_as_32850120.mp3	7416
common_voice_as_32850419.mp3	4716
common_voice_as_32843922.mp3	6948
common_voice_as_22084106.mp3	4704
common_voice_as_32869383.mp3	4788
common_voice_as_32862080.mp3	6048
common_voice_as_22155283.mp3	3600
common_voice_as_32546333.mp3	5688
common_voice_as_32862266.mp3	7668
common_voice_as_32852909.mp3	6120
common_voice_as_23362096.mp3	5544
common_voice_as_22030355.mp3	6864
common_voice_as_32852772.mp3	5508
common_voice_as_25078535.mp3	5508
common_voice_as_32843694.mp3	2916
common_voice_as_32850464.mp3	7236
common_voice_as_23362101.mp3	7848
common_voice_as_23362122.mp3	7800
common_voice_as_20870774.mp3	3384
common_voice_as_32546213.mp3	3816
common_voice_as_32862331.mp3	5220
common_voice_as_22157957.mp3	8544
common_voice_as_22079666.mp3	5976
common_voice_as_25093389.mp3	3096
common_voice_as_32850576.mp3	6300
common_voice_as_32850556.mp3	4716
common_voice_as_32546301.mp3	3060
common_voice_as_22084217.mp3	5976
common_voice_as_22084105.mp3	5136
common_voice_as_32869374.mp3	3888
common_voice_as_32843718.mp3	8640
common_voice_as_22074896.mp3	9384
common_voice_as_22713114.mp3	4056
common_voice_as_22713174.mp3	6984
common_voice_as_32862102.mp3	5868
common_voice_as_22083706.mp3	3744
common_voice_as_24178182.mp3	4140
common_voice_as_24178189.mp3	4608
common_voice_as_32866349.mp3	6516
common_voice_as_32869189.mp3	5400
common_voice_as_32840880.mp3	5796
common_voice_as_22074985.mp3	5304
common_voice_as_24200970.mp3	3744
common_voice_as_22080065.mp3	7296
common_voice_as_24914452.mp3	7200
common_voice_as_32850537.mp3	4968
common_voice_as_22075087.mp3	4656
common_voice_as_32850418.mp3	4248
common_voice_as_32546385.mp3	5076
common_voice_as_32869147.mp3	7776
common_voice_as_32850000.mp3	4428
common_voice_as_32850580.mp3	4140
common_voice_as_24178138.mp3	4968
common_voice_as_24178185.mp3	6156
common_voice_as_32850083.mp3	3996
common_voice_as_22075203.mp3	5664
common_voice_as_32852785.mp3	8928
common_voice_as_32844127.mp3	6408
common_voice_as_28665818.mp3	5868
common_voice_as_22152402.mp3	4944
common_voice_as_32850534.mp3	3600
common_voice_as_25101262.mp3	5256
common_voice_as_32850373.mp3	8280
common_voice_as_22084218.mp3	4104
common_voice_as_32852864.mp3	5868
common_voice_as_32850160.mp3	7308
common_voice_as_24199959.mp3	3348
common_voice_as_22083655.mp3	5304
common_voice_as_22030651.mp3	8184
common_voice_as_24200210.mp3	4284
common_voice_as_32546200.mp3	8748
common_voice_as_25095789.mp3	6408
common_voice_as_24178106.mp3	7596
common_voice_as_22155906.mp3	5616
common_voice_as_32862204.mp3	7056
common_voice_as_22077291.mp3	4584
common_voice_as_22077045.mp3	6456
common_voice_as_32849981.mp3	6588
common_voice_as_32850070.mp3	4536
common_voice_as_32850379.mp3	5040
common_voice_as_22155939.mp3	5088
common_voice_as_32841011.mp3	4320
common_voice_as_22152248.mp3	3696
common_voice_as_22158784.mp3	7296
common_voice_as_22152593.mp3	4536
common_voice_as_32546299.mp3	2700
common_voice_as_25093390.mp3	8028
common_voice_as_22155278.mp3	5064
common_voice_as_23362110.mp3	7152
common_voice_as_22074941.mp3	5016
common_voice_as_32850512.mp3	6516
common_voice_as_32546463.mp3	5256
common_voice_as_25117502.mp3	7776
common_voice_as_32546421.mp3	5688
common_voice_as_32852522.mp3	5796
common_voice_as_32849997.mp3	4500
common_voice_as_32862122.mp3	5508
common_voice_as_22084060.mp3	5424
common_voice_as_32546462.mp3	3816
common_voice_as_32850386.mp3	6048
common_voice_as_32840878.mp3	4788
common_voice_as_32852893.mp3	8496
common_voice_as_24178108.mp3	5940
common_voice_as_32546204.mp3	7740
common_voice_as_24199865.mp3	4392
common_voice_as_24178193.mp3	5688
common_voice_as_24196226.mp3	5940
common_voice_as_22074990.mp3	5904
common_voice_as_32869288.mp3	4896
common_voice_as_24178161.mp3	6768
common_voice_as_24178208.mp3	3276
common_voice_as_32866348.mp3	5040
common_voice_as_32546321.mp3	3060
common_voice_as_22075101.mp3	5184
common_voice_as_24178231.mp3	7236
common_voice_as_32843754.mp3	6300
common_voice_as_25101264.mp3	7416
common_voice_as_24178232.mp3	3240
common_voice_as_32869455.mp3	3996
common_voice_as_32852762.mp3	8388
common_voice_as_24195227.mp3	6624
common_voice_as_22076939.mp3	4536
common_voice_as_32862376.mp3	3960
common_voice_as_24197595.mp3	4752
common_voice_as_32862184.mp3	7020
common_voice_as_32850145.mp3	6516
common_voice_as_32852877.mp3	4716
common_voice_as_32850214.mp3	6228
common_voice_as_32546284.mp3	4428
common_voice_as_32850479.mp3	8208
common_voice_as_25111102.mp3	6588
common_voice_as_22079581.mp3	4536
common_voice_as_32852915.mp3	5220
common_voice_as_27386872.mp3	6552
common_voice_as_22080067.mp3	5064
common_voice_as_22076845.mp3	6696
common_voice_as_32850455.mp3	8568
common_voice_as_24178159.mp3	9216
common_voice_as_22158800.mp3	5136
common_voice_as_32862159.mp3	5760
common_voice_as_32862128.mp3	4140
common_voice_as_32862136.mp3	4140
common_voice_as_25109723.mp3	4896
common_voice_as_24200334.mp3	4248
common_voice_as_32852672.mp3	5796
common_voice_as_32852584.mp3	8568
common_voice_as_22157876.mp3	3864
common_voice_as_32850089.mp3	6876
common_voice_as_32849980.mp3	4140
common_voice_as_32844172.mp3	5436
common_voice_as_32546206.mp3	6588
common_voice_as_22075387.mp3	4104
common_voice_as_32850054.mp3	9756
common_voice_as_32852748.mp3	5436
common_voice_as_22158662.mp3	4656
common_voice_as_32869295.mp3	4140
common_voice_as_32546275.mp3	5220
common_voice_as_32850504.mp3	8820
common_voice_as_32850024.mp3	4716
common_voice_as_24178168.mp3	3816
common_voice_as_32546515.mp3	6156
common_voice_as_22713180.mp3	4536
common_voice_as_32862364.mp3	4536
common_voice_as_22075512.mp3	5256
common_voice_as_25101229.mp3	6300
common_voice_as_24007860.mp3	4644
common_voice_as_32852631.mp3	6336
common_voice_as_22634952.mp3	4414
common_voice_as_32546364.mp3	6696
common_voice_as_32862064.mp3	4860
common_voice_as_32840923.mp3	3996
common_voice_as_22157896.mp3	4104
common_voice_as_32843955.mp3	6840
common_voice_as_32843261.mp3	9468
common_voice_as_32850062.mp3	6480
common_voice_as_32843276.mp3	5760
common_voice_as_32844245.mp3	4968
common_voice_as_32843150.mp3	9756
common_voice_as_25078524.mp3	5940
common_voice_as_32843696.mp3	7956
common_voice_as_32849995.mp3	4680
common_voice_as_22152172.mp3	5784
common_voice_as_32844885.mp3	8568
common_voice_as_32849984.mp3	4680
common_voice_as_25126345.mp3	7308
common_voice_as_22079741.mp3	5376
common_voice_as_25111101.mp3	6768
common_voice_as_32862265.mp3	6120
common_voice_as_22083657.mp3	3696
common_voice_as_32546197.mp3	7668
common_voice_as_32546238.mp3	5796
common_voice_as_20870771.mp3	5424
common_voice_as_32546381.mp3	5436
common_voice_as_22187006.mp3	8184
common_voice_as_22152647.mp3	3144
common_voice_as_32862328.mp3	4536
common_voice_as_24178186.mp3	4536
common_voice_as_32850058.mp3	5148
common_voice_as_22075084.mp3	6936
common_voice_as_32844069.mp3	5256
common_voice_as_24178158.mp3	4716
common_voice_as_32840970.mp3	4428
common_voice_as_22158078.mp3	4704
common_voice_as_22152573.mp3	4464
common_voice_as_22077053.mp3	4824
common_voice_as_23598593.mp3	4344
common_voice_as_25101282.mp3	4500
common_voice_as_32844831.mp3	4140
common_voice_as_32850122.mp3	9828
common_voice_as_22075515.mp3	3936
common_voice_as_24198278.mp3	5472
common_voice_as_24195231.mp3	4608
common_voice_as_27386876.mp3	6192
common_voice_as_23362119.mp3	8064
common_voice_as_25101243.mp3	4788
common_voice_as_22084007.mp3	6504
common_voice_as_32869221.mp3	4248
common_voice_as_32850066.mp3	9468
common_voice_as_32852861.mp3	7668
common_voice_as_22079785.mp3	3864
common_voice_as_32843345.mp3	9180
common_voice_as_20878107.mp3	5376
common_voice_as_32546359.mp3	5400
common_voice_as_24178065.mp3	3600
common_voice_as_22079831.mp3	3816
common_voice_as_24200204.mp3	3708
common_voice_as_24199869.mp3	3384
common_voice_as_32844126.mp3	4176
common_voice_as_24197165.mp3	3672
common_voice_as_24197609.mp3	6912
common_voice_as_25093440.mp3	5328
common_voice_as_22634699.mp3	4257
common_voice_as_32852816.mp3	10116
common_voice_as_25078525.mp3	5328
common_voice_as_22635080.mp3	5720
common_voice_as_24178198.mp3	2808
common_voice_as_32869314.mp3	7668
common_voice_as_23362104.mp3	7656
common_voice_as_32546322.mp3	5580
common_voice_as_22157948.mp3	4176
common_voice_as_32852741.mp3	6660
common_voice_as_32546203.mp3	4680
common_voice_as_22079308.mp3	3696
common_voice_as_25078486.mp3	2700
common_voice_as_32869389.mp3	3348
common_voice_as_32546453.mp3	6300
common_voice_as_22077062.mp3	4464
common_voice_as_24178103.mp3	5580
common_voice_as_22081254.mp3	6336
common_voice_as_22412924.mp3	4464
common_voice_as_28666020.mp3	5508
common_voice_as_24178160.mp3	4788
common_voice_as_22015895.mp3	4656
common_voice_as_32546164.mp3	5760
common_voice_as_25093383.mp3	9180
common_voice_as_32850262.mp3	6048
common_voice_as_22077142.mp3	3264
common_voice_as_32546236.mp3	5220
common_voice_as_22191562.mp3	4104
common_voice_as_32849976.mp3	6660
common_voice_as_22412904.mp3	8424
common_voice_as_25093439.mp3	9036
common_voice_as_24178173.mp3	5040
common_voice_as_32850553.mp3	4896
common_voice_as_32844832.mp3	4788
common_voice_as_32850265.mp3	4716
common_voice_as_22030178.mp3	3864
common_voice_as_24225670.mp3	4356
common_voice_as_32841046.mp3	5688
common_voice_as_32852553.mp3	7488
common_voice_as_32546383.mp3	5076
common_voice_as_22081027.mp3	6264
common_voice_as_22157849.mp3	5904
common_voice_as_22157908.mp3	4584
common_voice_as_24178157.mp3	6120
common_voice_as_32849968.mp3	7488
common_voice_as_22075211.mp3	4896
common_voice_as_26560637.mp3	6912
common_voice_as_32840876.mp3	7740
common_voice_as_32850924.mp3	5328
common_voice_as_32862101.mp3	4536
common_voice_as_32840995.mp3	4680
